transaction_id,Time,Amount,Class,account_id,account_age_days,credit_limit,account_balance,cardholder_age,cardholder_city,cardholder_state,cardholder_zip,merchant_id,merchant_name,merchant_category,merchant_city,merchant_state,merchant_country,channel,pos_entry_mode,is_foreign_transaction,distance_from_home_km,num_transactions_24h,num_declined_7d,avg_amount_30d
TXN_000625,150159,516.4729471555229,0,ACC_427210,3431,10000,1422.8827509685755,56,City_CO_3,CO,42963,MER_85681,Marriott,hotel,City_NY_8,NY,USA,in-store,chip,0,36.43435330346577,1,2,67.6733735452728
TXN_000626,172502,931.6240498481991,0,ACC_290285,2922,50000,3115.005950715225,23,City_IL_7,IL,13273,MER_49491,Walgreens,healthcare,City_MD_6,MD,us,in-store,swipe,0,10.398398239472357,2,1,354.0429530841818
TXN_000627,155576,484.2726783867669,0,ACC_150971,684,2000,1385.889352580427,44,City_FL_4,FL,25330,MER_59336,eBay,online_retail,City_NJ_2,NJ,United States,online,online,0,0.050332241341128174,2,1,202.97490118893833
TXN_000628,138186,222.32587660913214,0,ACC_520497,789,2000,1063.4631282637956,37,City_NC_4,NC,31494,MER_26905,Safeway,grocery,City_PA_2,PA,US,online,online,0,20.22549897664354,7,0,175.5012890044341
TXN_000629,78859,416.1420108402728,0,ACC_213978,1828,15000,5115.760945129508,59,City_MI_3,MI,86422,MER_40273,AMC Theatres,entertainment,City_PA_7,PA,USA,online,online,0,6.793757214668917,7,0,201.528745368609
TXN_000630,99657,147.2793909686675,0,ACC_259163,3001,25000,19198.498284329253,46,City_TN_9,TN,13212,MER_36234,Best Western,hotel,City_MA_1,MA,United States,in-store,swipe,0,34.22206361091191,2,0,123.1290806761416
TXN_000631,142047,481.07466632779864,0,ACC_936926,4541,15000,5529.833258218637,24,City_MI_2,MI,93441,MER_88885,Rite Aid,pharmacy,City_MA_1,MA,US,in-store,contactless,0,14.780548866192422,5,0,125.16598603590126
TXN_000632,11023,611.3713503593705,0,ACC_203864,3456,2000,1512.3336702411543,65,City_MI_4,MI,97594,MER_76538,Valero,gas_station,City_WA_7,WA,us,online,online,0,28.37687022608606,4,0,132.47167824268308
TXN_000633,21447,244.93175308347094,0,ACC_494295,284,2000,580.9366422735118,32,City_MD_8,MD,11080,MER_42573,Trader Joes,grocery,City_IL_9,IL,U.S.,in-store,swipe,0,47.81579684550355,5,1,62.37414708439029
TXN_000634,125899,869.2664003780187,0,ACC_719674,3853,10000,692.0303266793976,21,City_MI_6,MI,42675,MER_74320,Amazon,online_retail,City_AZ_5,AZ,US,online,online,0,19.183829681276407,2,0,288.3544202484358
TXN_000635,23959,-217.12998516692784,0,ACC_539967,1906,2000,1772.015418219865,41,City_PA_7,PA,32007,MER_21330,Airbnb,travel,City_TX_1,TX,US,online,online,0,10.235154375317645,2,0,205.3653636451065
TXN_000636,66203,411.6374016175845,0,ACC_710414,2787,5000,1874.1178640865226,39,City_IN_7,IN,92641,MER_90516,Verizon,utilities,City_VA_5,VA,US,in-store,contactless,0,36.69233385497202,0,0,306.77354265087735
TXN_000637,119156,565.6385799887088,0,ACC_548648,2654,50000,37652.89721034545,41,City_IL_2,IL,56815,MER_82553,Safeway,grocery,City_CO_1,CO,U.S.,online,online,0,7.703489005276949,3,0,261.83558540331387
TXN_000638,160775,244.67033567950944,0,ACC_786311,4151,1000,265.18692656118924,72,City_PA_4,PA,93482,MER_51353,Hertz,travel,City_AZ_9,AZ,USA,online,online,0,55.52946353441166,3,0,287.90986370102314
TXN_000639,9337,117.29721096221533,0,ACC_705151,3034,2000,1228.0937130349464,38,City_MA_6,MA,10639,MER_26011,LabCorp,healthcare,City_MD_4,MD,U.S.,online,online,0,1.8526744082037139,3,1,147.82948525127907
TXN_000640,46427,143.0196768134533,0,ACC_440435,4546,15000,12444.679943922627,63,City_MD_3,MD,73593,MER_93537,Starbucks,restaurant,City_CO_9,CO,US,in-store,chip,0,45.11635238463996,5,0,280.4282911809881
TXN_000641,61529,260.9247872348715,0,ACC_225659,3764,25000,989.0455305745326,72,City_MO_9,MO,88038,MER_70985,Steam,entertainment,City_MA_2,MA,us,in-store,chip,0,2.400543322405972,4,0,282.55660392455695
TXN_000642,102023,245.02327275852883,0,ACC_815232,1274,50000,39455.198822589235,23,City_FL_4,FL,13736,MER_27044,UnitedHealth,healthcare,City_CO_7,CO,US,in-store,contactless,0,1.4443557432978482,3,0,166.25187648617185
TXN_000643,84665,329.11709019848007,0,ACC_107235,1038,50000,27138.317736166606,69,City_GA_2,GA,26473,MER_48292,Target.com,online_retail,City_IN_2,IN,us,in-store,swipe,0,11.284726502856262,3,0,431.82821991926886
TXN_000644,105787,493.39566001015686,0,ACC_444877,4344,25000,14427.454155328518,64,City_TN_6,TN,44019,MER_15250,Starbucks,restaurant,City_AZ_4,AZ,United States,in-store,chip,0,78.40323926613156,4,0,149.62112675358054
TXN_000645,162993,617.9344939032194,0,ACC_162712,1540,25000,12425.002519142086,52,City_MD_1,MD,96623,MER_33289,Expedia,travel,City_MO_6,MO,GB,online,online,1,102.5887513636865,4,0,764.7234605913679
TXN_000646,33307,665.2508899514623,0,ACC_252545,1989,50000,41537.567405973015,30,City_CO_6,CO,46820,MER_43087,Olive Garden,restaurant,City_IL_2,IL,US,online,online,0,5.643375812763716,2,0,273.91988768872204
TXN_000647,158427,1196.3818300930895,0,ACC_822927,2538,5000,206.3084468692779,60,City_NY_1,NY,94861,MER_85952,Pacific Gas and Electric,utilities,City_VA_2,VA,U.S.,online,online,0,4.022933426006732,3,0,140.3101722572751
TXN_000648,127016,170.3553420815582,0,ACC_862178,4788,15000,3719.6545793858354,35,City_MI_8,MI,67589,MER_46368,RxCrossroads,pharmacy,City_MI_2,MI,US,in-store,contactless,0,10.883421414109979,6,1,186.18975728051467
TXN_000649,4835,1217.3441155538212,0,ACC_225849,2712,5000,4159.872059580987,25,City_TX_5,TX,75807,MER_80815,Rite Aid,pharmacy,City_GA_3,GA,US,online,online,0,10.277781977405146,3,0,600.6041402644312
TXN_000650,20159,303.3304532401746,0,ACC_355493,1019,2000,1429.4568348107164,24,City_FL_6,FL,28414,MER_71040,Walgreens,healthcare,City_PA_5,PA,United States,in-store,chip,0,35.63553677110209,1,0,483.85023877677827
TXN_000651,121790,280.0120891240668,0,ACC_704111,4314,1000,16.762902169675552,48,City_PA_2,PA,34220,MER_68900,CVS Health,healthcare,City_MA_9,MA,USA,online,online,0,14.674630587155256,3,0,24.56936311333775
TXN_000652,105616,596.8314496300051,0,ACC_204215,284,25000,,73,City_NJ_2,NJ,70531,MER_25494,Walmart.com,online_retail,City_VA_6,VA,US,atm,manual,0,37.839967920777475,3,1,398.7608931810525
TXN_000653,169160,209.99758926186618,0,ACC_865359,4193,15000,7546.410700155616,72,City_AZ_9,AZ,52425,MER_55166,Target.com,online_retail,City_PA_9,PA,United States,online,online,0,34.52899882205105,2,0,125.0960968787272
TXN_000654,78752,532.8830957218229,0,ACC_132230,4741,25000,9520.95070928787,71,City_TN_3,TN,19387,MER_35333,Valero,gas_station,City_VA_5,VA,U.S.,atm,manual,0,21.58714630141951,4,0,135.55223209339746
TXN_000655,55284,903.8444548813692,0,ACC_446717,4999,5000,1412.6183272944509,73,City_MD_6,MD,86815,MER_43050,Verizon,utilities,City_MA_6,MA,United States,online,online,0,44.8208160830841,3,0,189.72497983835413
TXN_000656,57043,249.37008307008574,0,ACC_847948,4482,10000,6476.38607891725,24,City_TX_5,TX,37584,MER_89566,Best Buy Online,online_retail,City_VA_8,VA,United States,in-store,chip,0,5.442949489354888,1,1,155.45006611032494
TXN_000657,166619,23064.72468046599,0,ACC_562092,285,2000,394.8018829390322,35,City_IN_4,IN,54783,MER_98257,Marriott,hotel,City_NC_3,NC,us,in-store,swipe,0,4.412776630891217,1,0,122.6226484794202
TXN_000658,97007,499.55469144594747,0,ACC_402788,1037,1000,759.0011339681207,37,City_NC_2,NC,49809,MER_58070,AT&T,utilities,City_MD_2,MD,USA,in-store,chip,0,34.72246959241629,2,0,120.55771248698535
TXN_000659,82844,1319.0013312555357,0,ACC_279736,1785,2000,1525.7706054581963,64,City_IN_8,IN,64327,MER_15166,Chevron,gas_station,City_TX_3,TX,USA,in-store,contactless,0,7.019219350096955,4,0,35.176534888801974
TXN_000660,27532,65.0931046700654,0,ACC_931635,2601,10000,3944.9836569417944,23,City_MA_7,MA,20857,MER_17121,CVS Pharmacy,pharmacy,City_WA_9,WA,U.S.,online,online,0,0.06995738498802143,2,0,133.30043992774392
TXN_000661,165421,220.99540264697285,0,ACC_428821,3938,1000,269.37061036416526,30,City_OH_2,OH,52261,MER_24677,Kroger,grocery,City_WA_6,WA,United States,in-store,swipe,0,60.74914844675536,4,0,352.977762686871
TXN_000662,122402,106.42123185456809,0,ACC_518641,3027,10000,2696.8427251117755,67,City_MD_6,MD,83588,MER_66561,Chevron,gas_station,City_GA_4,GA,U.S.,online,online,0,24.38357876625173,2,0,288.3948583502819
TXN_000663,118012,580.2841098023403,0,ACC_747534,2833,2000,916.3535155927992,62,City_NY_8,NY,26995,MER_91909,Shell,gas_station,City_WA_3,WA,U.S.,in-store,contactless,0,-14.716872892359243,5,0,128.85633672397375
TXN_000664,136785,382.45146292502125,0,ACC_184817,3795,5000,3418.0013175594536,43,City_CA_7,CA,23580,MER_97409,CVS Health,healthcare,City_FL_2,FL,USA,in-store,contactless,0,32.341649809325745,5,0,36.5487565488369
TXN_000665,56178,998.0334531013328,0,ACC_338657,4409,50000,17046.262822208293,38,City_FL_1,FL,28240,MER_47664,Netflix,entertainment,City_PA_4,PA,USA,atm,manual,0,10.136567694599348,1,0,258.1801584503402
TXN_000666,49407,119.66098264183968,0,ACC_317033,3413,2000,1159.082356369728,21,City_MO_5,MO,93446,MER_11293,Subway,restaurant,City_PA_9,PA,USA,in-store,contactless,0,76.79701195980229,4,1,75.65469510462233
TXN_000667,50990,305.7456667167428,0,ACC_331414,128,2000,726.7204751069291,55,City_GA_2,GA,85752,MER_32443,Walgreens Pharmacy,pharmacy,City_VA_4,VA,US,online,online,0,1.777205798789227,1,0,200.70426802240874
TXN_000668,129473,856.7137105029426,0,ACC_356812,226,2000,578.5940593876284,73,City_MD_6,MD,56111,MER_59212,Delta Airlines,travel,City_VA_5,VA,United States,online,online,0,25.607214630065943,4,0,70.40849849653426
TXN_000669,58141,268.02619127631095,0,ACC_956238,2559,15000,354.24810180006676,51,City_PA_7,PA,44866,MER_94131,Expedia,travel,City_IN_8,IN,U.S.,in-store,swipe,0,37.5470620061164,5,0,55.018180055481395
TXN_000670,154865,248.17287137310774,0,ACC_404958,907,10000,37.18400448621106,64,City_CA_7,CA,90974,MER_85276,Walmart.com,online_retail,City_OH_2,OH,United States,in-store,chip,0,15.830760013334249,2,0,125.55192410184766
TXN_000671,56570,219.67466144437,0,ACC_694507,1898,10000,2158.4729394040423,21,City_GA_3,GA,83401,MER_22559,CVS Pharmacy,pharmacy,City_MA_3,MA,U.S.,in-store,contactless,0,35.15919784456149,2,0,182.32928030330388
TXN_000672,168964,151.3810782511826,0,ACC_270956,2695,25000,9652.149311523643,23,City_CA_7,CA,92093,MER_75231,Holiday Inn,hotel,City_IN_6,IN,U.S.,online,online,0,65.4017291046157,4,1,174.7452312722891
TXN_000673,1015,146.12182904675097,0,ACC_457489,1418,10000,8086.9810899395725,23,City_MD_5,MD,22211,MER_49044,Best Buy Online,online_retail,City_MI_7,MI,U.S.,online,online,0,34.06385023287129,4,0,263.7061700957547
TXN_000674,61813,196.85322237975612,0,ACC_357134,2445,25000,18964.000769597602,57,City_NJ_8,NJ,68985,MER_31747,Walmart.com,online_retail,City_CO_4,CO,U.S.,in-store,chip,0,9.253662956328446,4,0,162.60346301006493
TXN_000675,27712,72.04001530021942,1,ACC_462232,599,15000,3807.1049918788553,0,City_MA_8,MA,43268,MER_83509,Valero,gas_station,City_PA_1,PA,us,online,online,0,20.629642186282314,1,0,397.3259737216293
TXN_000676,100497,17749.20845772468,0,ACC_955754,2667,5000,1161.5671041754217,49,City_NJ_7,NJ,13646,MER_90869,CVS Pharmacy,pharmacy,City_NC_7,NC,us,in-store,chip,0,60.64807762306228,4,0,72.87028291087366
TXN_000677,139487,226.20008904784626,1,ACC_121650,1095,25000,5398.899187913152,45,City_MD_6,MD,65371,MER_40129,McDonalds,restaurant,City_MA_9,MA,US,online,online,0,14.904946144542915,3,0,184.45522242886912
TXN_000678,112816,14.791960125005899,0,ACC_456386,451,2000,644.5509470048473,53,City_MI_2,MI,52816,MER_10037,Walmart.com,online_retail,City_TN_1,TN,USA,online,online,0,28.618905404916912,4,0,625.7236364174942
TXN_000679,128778,73.48983126234437,0,ACC_924628,2913,5000,2366.4439179180054,56,City_VA_6,VA,99460,MER_58503,Ticketmaster,entertainment,City_GA_1,GA,U.S.,online,online,0,15.661277456223873,3,1,611.1725977801266
TXN_000680,62292,14.29185874118245,0,ACC_270521,1234,50000,20836.719171499833,49,City_CA_9,CA,54112,MER_38207,Verizon,utilities,City_TN_1,TN,United States,online,online,0,3.2340497580281595,2,0,168.28857871836024
TXN_000681,23833,81.62539769941056,0,ACC_270733,574,15000,3110.3930826362857,46,City_OH_2,OH,61048,MER_43241,Best Western,hotel,City_IL_7,IL,us,in-store,contactless,0,1.5096159683305252,4,1,349.62414215397996
TXN_000682,135230,731.0774514648765,0,ACC_916141,4196,10000,1239.2883944643713,24,City_IN_1,IN,64911,MER_10058,Marriott,hotel,City_MO_9,MO,USA,atm,manual,0,76.0569527578447,6,0,217.20044104469645
TXN_000683,20309,365.59403188031297,0,ACC_342037,3669,25000,298.7230465471403,69,City_MI_5,MI,85446,MER_78172,Best Buy Online,online_retail,City_CO_3,CO,US,in-store,chip,0,23.703680959421256,4,0,124.16753957617868
TXN_000684,6970,223.14046476438926,0,ACC_180428,1253,2000,292.5301534663573,34,City_PA_6,PA,11778,MER_24834,Ticketmaster,entertainment,City_AZ_8,AZ,USA,online,online,0,2.7402079291024237,4,1,71.89111172528024
TXN_000685,72474,576.3156474797438,0,ACC_306251,3202,1000,670.0885516844123,70,City_IN_3,IN,55752,MER_91113,Comcast,utilities,City_TX_9,TX,U.S.,in-store,swipe,0,48.69955508918003,0,0,521.8812437527549
TXN_000686,46540,221.68467912757515,0,ACC_634231,797,50000,11572.832043915188,47,City_MO_8,MO,94977,MER_37190,Trader Joes,grocery,City_NY_3,NY,USA,atm,manual,0,18.48989188128422,0,0,205.44350251641848
TXN_000687,151456,92.92746193093528,0,ACC_798600,3687,1000,445.17171961543426,53,City_IL_7,IL,80726,MER_82832,UnitedHealth,healthcare,City_AZ_3,AZ,U.S.,online,online,0,36.95279852533834,5,1,161.31134613357347
TXN_000688,18017,204.73999478435096,0,ACC_538976,684,5000,2808.6804573854124,42,City_MO_2,MO,90840,MER_31383,UnitedHealth,healthcare,City_OH_1,OH,us,online,online,0,3.3885122556233465,5,0,30.3263346262815
TXN_000689,75880,605.9195687417409,0,ACC_121042,2476,10000,8424.988576900267,68,City_IN_7,IN,37289,MER_34660,LabCorp,healthcare,City_MA_2,MA,MX,in-store,swipe,1,59.354828767604516,3,2,473.38440064425424
TXN_000690,105570,386.36657245089276,0,ACC_877130,250,1000,844.4123434737485,23,City_TN_1,TN,54788,MER_12674,Chevron,gas_station,City_IN_7,IN,U.S.,online,online,0,22.322623080604828,4,0,235.85473122981824
TXN_000691,8702,-660.8598069825669,0,ACC_930326,3696,5000,3542.235234986455,43,City_GA_9,GA,14747,MER_32820,Holiday Inn,hotel,City_CA_3,CA,United States,online,online,0,33.51015588044933,4,0,387.27853946656387
TXN_000692,131456,317.06261078541525,0,ACC_418903,4307,15000,500.9871366911452,41,City_WA_7,WA,84822,MER_95040,Delta Airlines,travel,City_NC_7,NC,us,online,online,0,0.7970644694359282,3,0,137.56137146265291
TXN_000693,404,202.97313652412566,0,ACC_468117,4432,5000,2731.584490655721,61,City_TN_6,TN,10045,MER_35666,Hertz,travel,City_AZ_5,AZ,United States,in-store,chip,0,9.469541239756039,1,0,214.61625773991986
TXN_000694,172015,880.3751742016973,0,ACC_930738,2599,50000,37362.71486449656,43,City_NJ_2,NJ,17758,MER_53794,,gas_station,City_TN_8,TN,U.S.,in-store,chip,0,7.780435531766358,5,2,253.76912342447304
TXN_000695,160261,181.6770928544044,0,ACC_994801,1043,5000,82.11821262597523,24,City_PA_3,PA,33437,MER_12076,Amazon,online_retail,City_WA_5,WA,U.S.,in-store,swipe,0,74.69162022477211,1,0,406.052372768347
TXN_000696,12763,601.232098160842,0,ACC_810731,2081,50000,,41,City_NY_1,NY,29585,MER_74854,Rite Aid,pharmacy,City_PA_3,PA,GB,in-store,chip,1,5.124566849798384,3,0,150.83632811449834
TXN_000697,149456,113.8850786986058,0,ACC_776278,4015,5000,4074.3796924836397,57,City_CA_5,CA,19854,MER_62342,Rite Aid,pharmacy,City_CA_9,CA,United States,in-store,chip,0,30.69398068091776,3,0,164.2987987289343
TXN_000698,98142,589.5293758145435,0,ACC_914811,4973,2000,900.7939441003072,63,City_MO_9,MO,62076,MER_47555,Walgreens,healthcare,City_FL_7,FL,U.S.,in-store,chip,0,1.0923596093459431,4,0,121.11453649788419
TXN_000699,140932,491.48805155164723,0,ACC_482811,4929,5000,19.504463762880146,51,City_IL_6,IL,66950,MER_65208,Duane Reade,pharmacy,City_NY_5,NY,us,in-store,chip,0,5.506321014128337,6,0,953.9493817006883
TXN_000700,80642,592.5277295960999,0,ACC_601691,4340,25000,261.5672604706771,41,City_WA_5,WA,27349,MER_42406,Best Buy Online,online_retail,City_IN_7,IN,U.S.,in-store,contactless,0,10.334811955555875,1,0,316.1554822283571
TXN_000701,50612,108.96561647961529,0,ACC_314304,3049,5000,1979.021177715315,46,City_MI_3,MI,31348,MER_71572,Safeway,grocery,City_TX_9,TX,USA,in-store,chip,0,39.558442556553636,2,1,187.47799030008906
TXN_000702,23574,385.80287507894747,0,ACC_496178,3711,2000,294.5164680918337,61,City_IL_5,IL,44296,MER_50262,BP,gas_station,City_MD_5,MD,USA,online,online,0,39.013405774192925,3,0,124.7604436656625
TXN_000703,23524,163.49533711121106,0,ACC_769211,1473,2000,1262.456248477193,55,City_AZ_8,AZ,29455,MER_96661,Publix,grocery,City_CO_7,CO,us,in-store,swipe,0,76.22930820835937,1,1,499.1145708091101
TXN_000704,10916,60.973963648242446,0,ACC_538963,4226,15000,10100.389524912693,58,City_IN_2,IN,88824,MER_33216,Hilton,hotel,City_GA_9,GA,U.S.,in-store,contactless,0,62.15293536176113,4,0,158.29959070756172
TXN_000705,4809,151.3519953452167,0,ACC_414493,3040,50000,8449.290284379858,44,City_CA_5,CA,64021,MER_78117,Walgreens Pharmacy,pharmacy,City_MA_1,MA,us,in-store,contactless,0,2.1257316135080453,2,0,222.70548657589845
TXN_000706,163273,808.2486913143757,0,ACC_301904,602,10000,8441.066240982605,31,City_TX_6,TX,81923,MER_91136,AT&T,utilities,City_PA_4,PA,US,online,online,0,44.27947598668629,3,1,79.18745733151826
TXN_000707,144528,806.7515903038346,0,ACC_811716,1362,1000,419.81245272997955,61,City_OH_8,OH,49293,MER_40284,Quest Diagnostics,healthcare,City_CO_1,CO,us,online,online,0,14.99932653729208,3,1,333.4264175597894
TXN_000708,121288,117.02568592624061,0,ACC_770105,4783,1000,135.70361221232756,49,City_MI_8,MI,98552,MER_30171,Valero,gas_station,City_TX_8,TX,us,in-store,swipe,0,50.22664427385776,4,1,288.47182601751064
TXN_000709,38765,335.09297306830405,0,ACC_105730,4032,5000,3630.195090829628,67,City_CO_5,CO,56116,MER_24333,CVS Health,healthcare,City_MA_3,MA,USA,in-store,chip,0,2.3381661981883246,2,0,142.7046654409417
TXN_000710,165888,37656.2538950047,0,ACC_507137,3164,15000,11257.13662523901,23,City_OH_9,OH,50484,MER_40535,Walgreens Pharmacy,pharmacy,City_CO_2,CO,USA,atm,manual,0,43.25754713214669,3,1,202.36406036004965
TXN_000711,45106,125.69680405778945,0,ACC_853790,4116,5000,3036.6534951609233,21,City_TN_4,TN,40215,MER_99023,Subway,restaurant,City_VA_4,VA,U.S.,in-store,contactless,0,4.3481976264248665,6,2,365.4747184251329
TXN_000712,53932,499.42299783524834,0,ACC_302210,255,1000,810.7922755424254,72,City_IL_9,IL,91638,MER_85940,CVS Pharmacy,pharmacy,City_NY_3,NY,us,in-store,contactless,0,10.155696100531818,1,0,72.65042923937065
TXN_000713,148172,630.8006842789474,0,ACC_838471,4230,50000,35025.21617145689,74,City_VA_7,VA,13404,MER_43700,Valero,gas_station,City_MI_5,MI,us,in-store,chip,0,0.7318173868177975,2,0,84.86578240180319
TXN_000714,57091,287.5491904865398,0,ACC_119023,2027,50000,41904.77251828205,39,City_IN_6,IN,47260,MER_93583,United Airlines,travel,City_AZ_8,AZ,U.S.,in-store,chip,0,3.3019708649376014,4,0,152.43581417209273
TXN_000715,21949,171.6452010789007,0,ACC_751084,801,50000,20609.68230306027,66,City_TN_4,TN,75642,MER_51516,Shell,gas_station,City_AZ_8,AZ,United States,atm,manual,0,14.752398073237277,3,0,275.6372622527333
TXN_000716,37744,290.244698917101,0,ACC_967965,4554,2000,1420.4345433889407,69,City_CO_2,CO,90731,MER_25577,Steam,entertainment,City_NY_7,NY,U.S.,in-store,swipe,0,42.64023272421758,2,1,440.09524106985793
TXN_000717,108319,78.13104772724677,0,ACC_445430,463,10000,9497.639852575921,42,City_TN_8,TN,56009,MER_99834,Duke Energy,utilities,City_CA_8,CA,USA,online,online,0,37.14400393892471,2,0,144.9783582885575
TXN_000718,92193,683.7261693500753,0,ACC_928411,3129,15000,10330.269564654573,34,City_MD_6,MD,39605,MER_25015,Duane Reade,pharmacy,City_CO_5,CO,USA,atm,manual,0,6.706718800145703,2,0,137.43732699526927
TXN_000719,36187,254.0174044871937,0,ACC_909269,2759,2000,,69,City_MA_3,MA,63205,MER_31236,Ticketmaster,entertainment,City_CA_6,CA,us,online,online,0,4.1127418331233505,1,0,159.5101142013899
TXN_000720,138311,713.3526935799309,0,ACC_508213,3437,10000,4924.027863077238,34,City_VA_7,VA,47569,MER_76640,Airbnb,travel,City_TX_8,TX,USA,in-store,contactless,0,12.327240311166817,3,1,290.12708631560304
TXN_000721,124454,368.4408687476455,0,ACC_991407,3170,15000,8369.706025213147,64,City_MI_7,MI,15580,MER_93190,Target.com,online_retail,City_MD_1,MD,U.S.,in-store,chip,0,53.69693860893621,3,0,65.3907416218709
TXN_000722,14489,146.40529188991232,0,ACC_800399,895,15000,2482.5021197673213,36,City_TX_6,TX,15400,MER_55704,eBay,online_retail,City_MI_6,MI,us,in-store,chip,0,2.3969480629756865,5,0,130.8922061845559
