transaction_id,transaction_timestamp,transaction_amount,is_fraud,account_id,account_age_days,credit_limit,account_balance,cardholder_age,cardholder_city,cardholder_state,cardholder_zip,merchant_id,merchant_name,merchant_category,merchant_city,merchant_state,merchant_country,channel,pos_entry_mode,is_foreign_transaction,distance_from_home_km,num_transactions_24h,num_declined_7d,avg_amount_30d,ingestion_timestamp,transaction_date,transaction_hour,is_weekend,amount_category,utilization_rate,is_high_risk_context
TXN_000552,2020-01-02 00:34:21,10785.527892786957,0,ACC_223769,1046,1000,476.7293567634854,63,City_CA_2,CA,14429,MER_31329,Safeway,grocery,City_PA_9,PA,US,in-store,chip,0,1.143921907433488,1,0,353.0456373403055,2026-03-29 20:37:40,2020-01-02,0,0,outlier,0.4767293567634854,0
TXN_000553,2020-01-02 11:02:54,251.72184095243105,0,ACC_218542,3895,10000,4157.63987524722,57,City_TX_6,TX,14606,MER_46734,Expedia,travel,City_PA_1,PA,US,in-store,contactless,0,16.56045065333333,2,0,435.9625951411146,2026-03-29 20:37:40,2020-01-02,11,0,medium,0.41576398752472193,0
TXN_000554,2020-01-02 04:37:13,257.5640297318465,0,ACC_468582,54,50000,16135.399377780384,22,City_NC_5,NC,14478,MER_52837,Hyatt,hotel,City_MA_6,MA,US,online,online,0,16.636824091090496,2,0,39.68349237757738,2026-03-29 20:37:40,2020-01-02,4,0,medium,0.3227079875556077,0
TXN_000555,2020-01-01 02:35:48,328.6262724565024,0,ACC_887356,4968,5000,3415.3423550237326,37,City_TX_2,TX,93816,MER_84354,Rite Aid,pharmacy,City_OH_8,OH,US,in-store,chip,0,4.417692149667329,0,0,239.55426763168,2026-03-29 20:37:40,2020-01-01,2,0,medium,0.6830684710047465,0
TXN_000557,2020-01-01 10:35:02,184.5674238453163,0,ACC_257550,767,5000,1186.9661305467755,58,City_MI_6,MI,79963,MER_76786,AT&T,utilities,City_IN_2,IN,US,in-store,chip,0,39.84060510576939,2,0,429.2085984755313,2026-03-29 20:37:40,2020-01-01,10,0,low,0.2373932261093551,0
TXN_000558,2020-01-01 20:41:00,731.603508358006,0,ACC_695330,209,5000,1692.1869993679552,41,City_MA_9,MA,80897,MER_14758,Best Western,hotel,City_MO_2,MO,US,online,online,0,4.1434672268808965,3,0,88.8740647561356,2026-03-29 20:37:40,2020-01-01,20,0,high,0.33843739987359106,0
TXN_000559,2020-01-02 04:30:34,275.2860775638895,0,ACC_670706,261,2000,336.70860806970484,29,City_MI_5,MI,35475,MER_77699,LabCorp,healthcare,City_MD_1,MD,CA,in-store,swipe,1,11.307130037608395,3,1,79.28101102327149,2026-03-29 20:37:40,2020-01-02,4,0,medium,0.1683543040348524,1
TXN_000560,2020-01-02 00:58:50,685.8606155460926,0,ACC_555433,1947,25000,16509.095628711973,33,City_IN_9,IN,76177,MER_92673,UnitedHealth,healthcare,City_GA_5,GA,US,in-store,swipe,0,2.645947868501684,1,0,371.99602973105686,2026-03-29 20:37:40,2020-01-02,0,0,high,0.6603638251484789,0
TXN_000561,2020-01-01 01:53:21,1182.1861282603868,0,ACC_724987,372,2000,1170.8572337281632,31,City_NC_9,NC,31730,MER_31832,Amazon,online_retail,City_CO_6,CO,US,in-store,chip,0,47.19719446869865,1,0,289.94484223637664,2026-03-29 20:37:40,2020-01-01,1,0,high,0.5854286168640817,0
TXN_000562,2020-01-02 04:39:10,291.6220855075972,0,ACC_190140,4602,25000,11468.365185251285,36,City_MO_1,MO,31113,MER_11868,Delta Airlines,travel,City_GA_4,GA,US,in-store,chip,0,9.76392361737878,1,1,278.4627927311035,2026-03-29 20:37:40,2020-01-02,4,0,medium,0.4587346074100514,0
TXN_000563,2020-01-02 18:58:17,362.81066232044566,0,ACC_566978,2653,15000,5562.142354477153,36,City_FL_5,FL,30011,MER_60665,Chevron,gas_station,City_NJ_4,NJ,US,in-store,swipe,0,14.464959027345966,1,0,297.7397922552369,2026-03-29 20:37:40,2020-01-02,18,0,medium,0.3708094902984769,0
TXN_000564,2020-01-01 00:25:42,127.29241837132584,0,ACC_636069,484,2000,1727.2188315037895,22,City_NC_9,NC,65746,MER_51862,Starbucks,restaurant,City_NY_5,NY,DE,online,online,1,9.78431994577384,1,0,113.12541336078031,2026-03-29 20:37:40,2020-01-01,0,0,low,0.8636094157518948,1
TXN_000565,2020-01-01 06:01:17,370.27359490075446,0,ACC_498731,4414,2000,55.33519147930004,62,City_TN_7,TN,52853,MER_29728,Starbucks,restaurant,City_AZ_5,AZ,US,in-store,chip,0,9.277534678083809,7,0,163.44814838060032,2026-03-29 20:37:40,2020-01-01,6,0,medium,0.02766759573965002,0
TXN_000566,2020-01-01 10:51:21,475.6679198667518,0,ACC_479502,4655,2000,1461.3047126638685,64,City_FL_6,FL,95195,MER_49857,United Airlines,travel,City_NC_9,NC,US,in-store,chip,0,34.389029582511284,5,0,426.266706740754,2026-03-29 20:37:40,2020-01-01,10,0,medium,0.7306523563319343,0
TXN_000567,2020-01-02 01:51:45,498.27764944596913,0,ACC_398277,2306,50000,42840.704658072216,28,City_TN_6,TN,46818,MER_38183,Expedia,travel,City_CA_8,CA,US,in-store,swipe,0,34.41515945651016,3,0,600.725636238085,2026-03-29 20:37:40,2020-01-02,1,0,medium,0.8568140931614443,0
TXN_000568,2020-01-01 05:17:45,160.44233644571335,0,ACC_197628,625,10000,4240.368504584297,63,City_MD_7,MD,47321,MER_98321,Walgreens,healthcare,City_CA_9,CA,US,in-store,contactless,0,18.234294528599094,4,0,160.96373084596348,2026-03-29 20:37:40,2020-01-01,5,0,low,0.42403685045842965,0
TXN_000569,2020-01-02 00:28:12,517.2238859786272,0,ACC_701234,3904,2000,1046.311933794229,62,City_CA_1,CA,31309,MER_28940,Expedia,travel,City_VA_3,VA,US,in-store,chip,0,26.795628436923117,1,1,115.7976950496552,2026-03-29 20:37:40,2020-01-02,0,0,medium,0.5231559668971145,0
TXN_000570,2020-01-01 15:11:33,199.8231858989471,0,ACC_185058,4560,1000,897.240503487936,33,City_PA_4,PA,28688,MER_15280,Quest Diagnostics,healthcare,City_NJ_3,NJ,FR,online,online,1,17.918748545946954,2,0,484.7391528295424,2026-03-29 20:37:40,2020-01-01,15,0,low,0.897240503487936,1
TXN_000571,2020-01-01 07:29:22,955.8202690025444,0,ACC_581799,4527,1000,201.6636395212387,37,City_MI_1,MI,38176,MER_12164,Hilton,hotel,City_CA_1,CA,US,in-store,chip,0,0.7251460347621398,3,0,274.9409808473856,2026-03-29 20:37:40,2020-01-01,7,0,high,0.2016636395212387,0
TXN_000572,2020-01-01 07:51:35,439.66042889163816,0,ACC_251542,2699,25000,12353.202634886266,59,City_TN_6,TN,78879,MER_89624,Unknown Merchant,gas_station,City_CO_6,CO,US,in-store,contactless,0,1.707143212410717,4,0,204.5358379334021,2026-03-29 20:37:40,2020-01-01,7,0,medium,0.4941281053954506,0
TXN_000573,2020-01-01 03:50:07,342.49108466963696,0,ACC_405273,2165,15000,6764.776061577033,44,City_FL_4,FL,77592,MER_28405,Target.com,online_retail,City_VA_4,VA,US,online,online,0,12.102181268013812,0,0,214.8674958807742,2026-03-29 20:37:40,2020-01-01,3,0,medium,0.4509850707718022,0
TXN_000574,2020-01-02 19:45:04,859.804572241527,1,ACC_370675,3994,10000,2454.730154768516,23,City_WA_1,WA,94728,MER_12821,LabCorp,healthcare,City_IN_8,IN,US,in-store,chip,0,34.63200774892958,3,0,200.02475667256616,2026-03-29 20:37:40,2020-01-02,19,0,high,0.2454730154768516,0
TXN_000575,2020-01-02 23:35:34,390.4960504158036,0,ACC_399182,1595,50000,38883.17844272263,50,City_TN_9,TN,99012,MER_65090,Expedia,travel,City_MA_2,MA,US,online,online,0,61.11127176059961,3,0,526.4713248520084,2026-03-29 20:37:40,2020-01-02,23,0,medium,0.7776635688544526,0
TXN_000576,2020-01-02 22:42:32,496.908543752704,0,ACC_450083,338,25000,21365.51412562685,72,City_CO_4,CO,19416,MER_32516,Trader Joes,grocery,City_TX_2,TX,US,in-store,swipe,0,0.7539634138343796,1,0,401.26315914746215,2026-03-29 20:37:40,2020-01-02,22,0,medium,0.854620565025074,0
TXN_000577,2020-01-02 12:46:36,233.1179559127065,0,ACC_142674,372,1000,742.8359507987984,33,City_PA_6,PA,49994,MER_20473,Walgreens Pharmacy,pharmacy,City_MO_7,MO,US,in-store,chip,0,11.472835942138246,2,0,122.3251144467702,2026-03-29 20:37:40,2020-01-02,12,0,medium,0.7428359507987984,0
TXN_000578,2020-01-02 01:21:07,119.15698352739994,0,ACC_227572,465,10000,1855.91012806178,39,City_NJ_7,NJ,76422,MER_56454,McDonalds,restaurant,City_TN_5,TN,US,online,online,0,6.333060806617638,6,1,658.705718434167,2026-03-29 20:37:40,2020-01-02,1,0,low,0.18559101280617799,0
TXN_000579,2020-01-02 22:23:01,530.9720519240782,0,ACC_850018,206,10000,824.1120372631249,27,City_NY_8,NY,18584,MER_52530,BP,gas_station,City_FL_1,FL,US,in-store,swipe,0,42.2127424479522,1,0,107.61381777083274,2026-03-29 20:37:40,2020-01-02,22,0,medium,0.08241120372631248,0
TXN_000580,2020-01-01 05:31:10,957.5562711131688,0,ACC_575692,168,15000,8627.583915601128,29,City_CO_9,CO,28830,MER_87714,Walgreens Pharmacy,pharmacy,City_GA_7,GA,US,online,online,0,46.76489612669192,3,0,182.1211230471044,2026-03-29 20:37:40,2020-01-01,5,0,high,0.5751722610400752,0
TXN_000581,2020-01-02 22:00:50,270.40251126921095,0,ACC_391975,223,10000,542.4002248438974,39,City_MI_9,MI,95825,MER_92633,Ticketmaster,entertainment,City_TX_7,TX,US,online,online,0,5.779672427020704,4,0,323.7644284897632,2026-03-29 20:37:40,2020-01-02,22,0,medium,0.054240022484389736,0
TXN_000582,2020-01-01 07:26:30,261.1770382836001,0,ACC_681462,3287,2000,1278.36918826036,65,City_CA_8,CA,87066,MER_89632,Delta Airlines,travel,City_AZ_6,AZ,US,online,online,0,31.018275761620263,3,0,351.5161361724003,2026-03-29 20:37:40,2020-01-01,7,0,medium,0.63918459413018,0
TXN_000583,2020-01-02 09:01:14,164.08260754294037,0,ACC_897711,3265,10000,5039.030093108805,74,City_CO_3,CO,13591,MER_79081,UnitedHealth,healthcare,City_MA_4,MA,US,online,online,0,32.89646009935249,4,0,126.7372693214331,2026-03-29 20:37:40,2020-01-02,9,0,low,0.5039030093108805,0
TXN_000584,2020-01-01 07:01:29,323.9891622134263,0,ACC_531436,972,15000,9444.696691597206,60,City_NJ_2,NJ,31395,MER_34798,Best Buy Online,online_retail,City_NC_8,NC,US,online,online,0,4.871729655229786,1,0,205.98119971846825,2026-03-29 20:37:40,2020-01-01,7,0,medium,0.6296464461064805,0
TXN_000585,2020-01-01 04:18:05,583.7838358021647,0,ACC_947042,4650,25000,14016.555874181418,42,City_VA_5,VA,64182,MER_10863,Unknown Merchant,grocery,City_TX_2,TX,US,online,online,0,14.215602398588173,1,0,141.49621777559025,2026-03-29 20:37:40,2020-01-01,4,0,high,0.5606622349672568,0
TXN_000586,2020-01-01 12:21:22,588.8685268827431,0,ACC_545935,3909,15000,6023.511615762212,38,City_AZ_1,AZ,26738,MER_26148,Amazon,online_retail,City_IN_2,IN,US,online,online,0,24.21183458291716,3,0,734.3998425727794,2026-03-29 20:37:40,2020-01-01,12,0,high,0.40156744105081416,0
TXN_000587,2020-01-01 23:56:28,139.78569766219562,0,ACC_880296,3143,50000,9541.66605666084,43,City_GA_3,GA,12631,MER_96545,CVS Pharmacy,pharmacy,City_MI_2,MI,US,in-store,contactless,0,0.6603090654756313,5,0,121.78211732193375,2026-03-29 20:37:40,2020-01-01,23,0,low,0.19083332113321683,0
TXN_000588,2020-01-01 01:19:08,466.60754018313577,0,ACC_153051,2992,15000,4356.255435299462,22,City_NJ_1,NJ,27905,MER_64459,Whole Foods Market,grocery,City_NC_3,NC,US,in-store,contactless,0,12.962702843564362,6,0,369.6559838147053,2026-03-29 20:37:40,2020-01-01,1,0,medium,0.29041702901996413,0
TXN_000589,2020-01-02 15:01:47,931.6740527316784,0,ACC_303085,4866,1000,498.2755455080276,70,City_FL_3,FL,29056,MER_93345,Duke Energy,utilities,City_TX_6,TX,US,in-store,contactless,0,4.209230609553882,2,0,42.29494368857218,2026-03-29 20:37:40,2020-01-02,15,0,high,0.4982755455080276,0
TXN_000590,2020-01-01 01:01:49,441.3492765369314,0,ACC_418796,4987,2000,1238.549377930451,70,City_OH_4,OH,99082,MER_94224,Chipotle,restaurant,City_MD_1,MD,US,in-store,chip,0,19.516503507805165,4,0,202.69595615582483,2026-03-29 20:37:40,2020-01-01,1,0,medium,0.6192746889652255,0
TXN_000591,2020-01-02 10:26:01,268.7091131631834,0,ACC_165524,983,1000,740.508866040302,31,City_MI_7,MI,45447,MER_76189,Expedia,travel,City_IN_2,IN,US,online,online,0,46.2746166315317,2,0,194.23082961615188,2026-03-29 20:37:40,2020-01-02,10,0,medium,0.740508866040302,0
TXN_000592,2020-01-01 08:25:55,183.8235818680021,0,ACC_576152,1332,25000,18220.304563165195,51,City_MD_5,MD,64418,MER_18129,Ticketmaster,entertainment,City_NJ_2,NJ,US,in-store,contactless,0,18.5980646282599,2,0,251.95589224007537,2026-03-29 20:37:40,2020-01-01,8,0,low,0.7288121825266078,0
TXN_000593,2020-01-02 16:03:08,216.59902152337804,0,ACC_368614,3411,5000,4620.271530490156,53,City_FL_5,FL,47190,MER_33118,Duane Reade,pharmacy,City_IN_1,IN,US,in-store,chip,0,0.9161742033833794,1,0,134.39932425068656,2026-03-29 20:37:40,2020-01-02,16,0,medium,0.9240543060980312,0
TXN_000594,2020-01-02 19:29:02,752.487658775072,0,ACC_560814,2910,25000,6788.734405755974,34,City_TX_1,TX,36014,MER_10443,Quest Diagnostics,healthcare,City_MI_3,MI,US,online,online,0,0.752647871126219,3,0,101.37071288644206,2026-03-29 20:37:40,2020-01-02,19,0,high,0.27154937623023895,0
TXN_000595,2020-01-01 11:55:18,301.5738401644025,0,ACC_617733,2217,2000,135.1103456055299,36,City_MO_8,MO,82999,MER_37041,Starbucks,restaurant,City_MO_7,MO,US,in-store,chip,0,23.253602828412347,8,0,66.23429866381653,2026-03-29 20:37:40,2020-01-01,11,0,medium,0.06755517280276495,0
TXN_000596,2020-01-01 14:30:24,154.26929666610397,0,ACC_415617,4917,10000,3283.740887647663,31,City_AZ_4,AZ,60278,MER_99379,AMC Theatres,entertainment,City_PA_1,PA,US,in-store,chip,0,9.93673740413278,6,1,172.05628393896882,2026-03-29 20:37:40,2020-01-01,14,0,low,0.3283740887647663,0
TXN_000597,2020-01-01 10:54:58,271.1605206095913,0,ACC_855477,575,15000,10591.946271943092,53,City_TN_5,TN,11780,MER_31053,eBay,online_retail,City_TN_7,TN,US,online,online,0,21.25476370696644,2,0,42.53486971900003,2026-03-29 20:37:40,2020-01-01,10,0,medium,0.7061297514628728,0
TXN_000598,2020-01-01 22:16:59,178.23546572973493,0,ACC_144439,1957,5000,2081.030342408152,27,City_NJ_2,NJ,69258,MER_47204,Olive Garden,restaurant,City_MO_5,MO,US,online,online,0,4.467316995974388,2,0,73.79041975970273,2026-03-29 20:37:40,2020-01-01,22,0,low,0.41620606848163044,0
TXN_000599,2020-01-01 17:07:09,684.4400752680783,0,ACC_376452,4182,2000,1553.7980181198966,51,City_MI_1,MI,52192,MER_52240,Spotify,entertainment,City_CO_9,CO,US,online,online,0,37.49916115218974,1,1,65.45756089105696,2026-03-29 20:37:40,2020-01-01,17,0,high,0.7768990090599484,0
TXN_000600,2020-01-01 18:20:40,88.84152289344182,0,ACC_191563,34,1000,521.8600469267142,68,City_IN_9,IN,69300,MER_71102,Spotify,entertainment,City_MO_2,MO,GB,in-store,contactless,1,49.28167176889201,2,0,159.2854801703442,2026-03-29 20:37:40,2020-01-01,18,0,low,0.5218600469267142,1
TXN_000601,2020-01-01 07:46:56,690.1791797315135,0,ACC_851616,3511,15000,13249.532047484669,66,City_AZ_2,AZ,53923,MER_18291,Walmart.com,online_retail,City_CA_1,CA,US,in-store,contactless,0,55.00648992792235,2,1,424.81537084484927,2026-03-29 20:37:40,2020-01-01,7,0,high,0.8833021364989779,0
TXN_000602,2020-01-01 06:39:20,70.47912985306134,0,ACC_397225,3283,25000,22511.75674747788,67,City_FL_6,FL,99196,MER_26285,Netflix,entertainment,City_NY_9,NY,US,online,online,0,9.062819806293495,5,0,164.7972950311705,2026-03-29 20:37:40,2020-01-01,6,0,low,0.9004702698991153,0
TXN_000603,2020-01-01 09:19:51,793.2307443714939,0,ACC_830602,1392,1000,65.83928071781126,34,City_MD_1,MD,12395,MER_71589,Shell,gas_station,City_MA_8,MA,US,in-store,chip,0,27.024371241408595,2,0,51.16399426718633,2026-03-29 20:37:40,2020-01-01,9,0,high,0.06583928071781127,0
TXN_000604,2020-01-02 04:42:13,1515.888164082537,0,ACC_543599,1850,2000,867.1855354536062,48,City_TX_1,TX,25779,MER_23944,Publix,grocery,City_CO_6,CO,US,online,online,0,8.17937331969271,6,0,296.85586754165865,2026-03-29 20:37:40,2020-01-02,4,0,outlier,0.4335927677268031,0
TXN_000605,2020-01-02 07:53:41,382.7968179530726,0,ACC_634125,2693,2000,1158.409216374179,73,City_OH_9,OH,81028,MER_98876,Shell,gas_station,City_MI_5,MI,US,online,online,0,35.96673978436547,2,0,324.04002046934465,2026-03-29 20:37:40,2020-01-02,7,0,medium,0.5792046081870895,0
TXN_000606,2020-01-01 10:06:35,578.6821408161562,0,ACC_859495,2968,25000,6076.972844290053,63,City_NC_4,NC,39722,MER_64391,eBay,online_retail,City_IL_8,IL,US,in-store,contactless,0,3.210753574539173,3,0,1006.2522125750252,2026-03-29 20:37:40,2020-01-01,10,0,high,0.24307891377160212,0
TXN_000607,2020-01-02 12:01:35,502.4436790550842,0,ACC_742416,1303,5000,1933.614702050156,36,City_MD_9,MD,17111,MER_11607,Hilton,hotel,City_MA_8,MA,US,in-store,chip,0,35.967581794256894,5,0,184.83986398069416,2026-03-29 20:37:40,2020-01-02,12,0,medium,0.3867229404100312,0
TXN_000608,2020-01-02 18:42:52,429.0891020719297,0,ACC_267896,3356,25000,16094.936601545334,39,City_TN_5,TN,19984,MER_12953,Unknown Merchant,restaurant,City_AZ_5,AZ,US,in-store,contactless,0,14.483350925523832,6,0,354.7446307868136,2026-03-29 20:37:40,2020-01-02,18,0,medium,0.6437974640618134,0
TXN_000609,2020-01-01 09:37:00,211.97085323770065,0,ACC_788433,3689,10000,2153.9751555344333,37,City_TN_7,TN,82328,MER_54941,Verizon,utilities,City_MA_7,MA,US,online,online,0,48.3704581114439,2,0,623.0447826383815,2026-03-29 20:37:40,2020-01-01,9,0,medium,0.21539751555344333,0
TXN_000610,2020-01-02 11:35:48,128.02681714988373,0,ACC_999083,2975,1000,571.8822853257299,46,City_MO_1,MO,36924,MER_81469,UnitedHealth,healthcare,City_MI_1,MI,US,in-store,swipe,0,33.57425006181865,2,0,192.81251662116324,2026-03-29 20:37:40,2020-01-02,11,0,low,0.5718822853257298,0
TXN_000611,2020-01-01 05:42:39,322.8549522536689,0,ACC_721912,3048,5000,3312.877183780454,26,City_NJ_6,NJ,62703,MER_86922,Walgreens,healthcare,City_NC_4,NC,US,in-store,contactless,0,11.81095037685746,3,0,25.68649469850103,2026-03-29 20:37:40,2020-01-01,5,0,medium,0.6625754367560908,0
TXN_000612,2020-01-02 01:56:36,156.639529434254,0,ACC_519515,1161,15000,1289.5724331161014,63,City_OH_8,OH,42577,MER_71683,Duane Reade,pharmacy,City_VA_2,VA,US,online,online,0,58.46546047539274,3,0,301.3289347283573,2026-03-29 20:37:40,2020-01-02,1,0,low,0.08597149554107343,0
TXN_000613,2020-01-01 06:02:12,436.2872241919745,0,ACC_814221,4793,50000,23632.64251130401,69,City_NC_1,NC,17711,MER_80218,Duane Reade,pharmacy,City_OH_3,OH,US,in-store,contactless,0,8.328743928983794,2,0,168.2435699868879,2026-03-29 20:37:40,2020-01-01,6,0,medium,0.47265285022608017,0
TXN_000614,2020-01-02 01:22:42,215.5173078655092,0,ACC_130063,2666,10000,2499.2602842798124,29,City_FL_9,FL,95548,MER_21154,Target.com,online_retail,City_IL_1,IL,US,in-store,contactless,0,85.27258187252768,1,0,361.3745810872453,2026-03-29 20:37:40,2020-01-02,1,0,medium,0.24992602842798123,0
TXN_000615,2020-01-02 20:50:26,102.69316811556384,0,ACC_693741,3059,5000,3440.8351909907115,70,City_WA_3,WA,14096,MER_19047,Rite Aid,pharmacy,City_MI_2,MI,US,online,online,0,36.43975247806541,2,0,136.09618338378164,2026-03-29 20:37:40,2020-01-02,20,0,low,0.6881670381981423,0
TXN_000616,2020-01-01 03:50:43,474.4949522106326,0,ACC_354371,3049,50000,9003.886655504673,37,City_FL_1,FL,76555,MER_98529,Quest Diagnostics,healthcare,City_GA_1,GA,US,in-store,chip,0,116.87600910272822,4,0,349.289812065569,2026-03-29 20:37:40,2020-01-01,3,0,medium,0.18007773311009348,0
TXN_000617,2020-01-02 07:41:05,276.1691224960416,0,ACC_202166,4407,50000,42381.30098806005,51,City_MD_1,MD,99848,MER_85874,Valero,gas_station,City_CO_8,CO,US,online,online,0,1.385297167041856,1,0,81.66440357162608,2026-03-29 20:37:40,2020-01-02,7,0,medium,0.847626019761201,0
TXN_000618,2020-01-01 19:55:26,30710.18341143515,0,ACC_114506,3189,1000,409.39426969241055,32,City_TX_6,TX,85012,MER_24323,Duke Energy,utilities,City_TN_4,TN,US,online,online,0,8.00637288396103,3,0,59.31744989355824,2026-03-29 20:37:40,2020-01-01,19,0,outlier,0.40939426969241055,0
TXN_000619,2020-01-01 04:54:00,38479.16513349983,0,ACC_325413,283,2000,376.20575758435166,43,City_NC_6,NC,18254,MER_47693,LabCorp,healthcare,City_VA_3,VA,US,in-store,chip,0,33.79870083902413,6,0,324.59484510454286,2026-03-29 20:37:40,2020-01-01,4,0,outlier,0.18810287879217583,0
TXN_000620,2020-01-01 14:35:28,351.6768075143459,0,ACC_213604,358,15000,6241.810597992193,74,City_VA_1,VA,87120,MER_68730,ExxonMobil,gas_station,City_NC_1,NC,US,online,online,0,63.856322137281815,5,0,110.32005276715242,2026-03-29 20:37:40,2020-01-01,14,0,medium,0.41612070653281286,0
TXN_000621,2020-01-01 10:40:13,681.2604439566376,1,ACC_126026,2621,25000,9707.664366702536,74,City_TX_3,TX,15965,MER_99170,Holiday Inn,hotel,City_MI_2,MI,US,in-store,swipe,0,0.7298202714399747,7,0,330.0109492810891,2026-03-29 20:37:40,2020-01-01,10,0,high,0.3883065746681015,0
TXN_000622,2020-01-01 14:37:18,400.2790690620284,0,ACC_520888,2860,1000,407.4730115190248,25,City_PA_7,PA,87000,MER_36292,eBay,online_retail,City_TN_3,TN,US,atm,manual,0,0.0002324004698148,6,0,159.47938955597652,2026-03-29 20:37:40,2020-01-01,14,0,medium,0.4074730115190248,0
TXN_000623,2020-01-02 06:35:33,228.29231824199567,0,ACC_414557,3074,10000,5562.832288225745,63,City_IL_3,IL,87975,MER_55111,United Airlines,travel,City_MI_3,MI,US,in-store,swipe,0,7.401010298192578,3,0,696.3548598384733,2026-03-29 20:37:40,2020-01-02,6,0,medium,0.5562832288225745,0
TXN_000624,2020-01-02 05:32:37,169.11161060166552,0,ACC_355116,1450,50000,24755.75193339303,56,City_IL_3,IL,67987,MER_85453,Hyatt,hotel,City_NC_6,NC,US,in-store,swipe,0,47.89545558346496,4,1,418.81595689119206,2026-03-29 20:37:40,2020-01-02,5,0,low,0.49511503866786055,0
TXN_000625,2020-01-02 17:42:39,516.4729471555229,0,ACC_427210,3431,10000,1422.8827509685757,56,City_CO_3,CO,42963,MER_85681,Marriott,hotel,City_NY_8,NY,US,in-store,chip,0,36.43435330346577,1,2,67.6733735452728,2026-03-29 20:37:40,2020-01-02,17,0,medium,0.14228827509685757,0
TXN_000626,2020-01-02 23:55:02,931.6240498481992,0,ACC_290285,2922,50000,3115.005950715225,23,City_IL_7,IL,13273,MER_49491,Walgreens,healthcare,City_MD_6,MD,US,in-store,swipe,0,10.398398239472357,2,1,354.0429530841818,2026-03-29 20:37:40,2020-01-02,23,0,high,0.0623001190143045,0
TXN_000627,2020-01-02 19:12:56,484.2726783867669,0,ACC_150971,684,2000,1385.889352580427,44,City_FL_4,FL,25330,MER_59336,eBay,online_retail,City_NJ_2,NJ,US,online,online,0,0.0503322413411281,2,1,202.97490118893836,2026-03-29 20:37:40,2020-01-02,19,0,medium,0.6929446762902135,0
TXN_000628,2020-01-02 14:23:06,222.3258766091321,0,ACC_520497,789,2000,1063.4631282637956,37,City_NC_4,NC,31494,MER_26905,Safeway,grocery,City_PA_2,PA,US,online,online,0,20.22549897664354,7,0,175.5012890044341,2026-03-29 20:37:40,2020-01-02,14,0,medium,0.5317315641318978,0
